,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_eta,param_max_depth,param_min_child_weight,param_num_class,param_objective,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1296,0.7103259563446045,0.011769802070052402,0.009476105372111002,0.001082627279702091,0.06,6,2.1,2,multi:softmax,"{'eta': 0.06, 'max_depth': 6, 'min_child_weight': 2.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8372093023255814,0.8441860465116279,0.8639534883720931,0.8484496124031008,0.011326852090079435,1579
1297,0.7103370030721029,0.00799812129642211,0.01013493537902832,0.0013065501865233517,0.06,6,2.2,2,multi:softmax,"{'eta': 0.06, 'max_depth': 6, 'min_child_weight': 2.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8372093023255814,0.8523255813953489,0.858139534883721,0.8492248062015504,0.008821555563365144,1243
1298,0.7066882451375326,0.007730654816522617,0.008969704310099283,2.9736021254650284e-07,0.06,6,2.3,2,multi:softmax,"{'eta': 0.06, 'max_depth': 6, 'min_child_weight': 2.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8418604651162791,0.8593023255813953,0.8453488372093023,0.01026948937945096,2657
1299,0.7030338446299235,0.022183293182941155,0.010467926661173502,0.0010798278530046058,0.06,6,2.4,2,multi:softmax,"{'eta': 0.06, 'max_depth': 6, 'min_child_weight': 2.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8383720930232558,0.8465116279069768,0.8604651162790697,0.8484496124031008,0.009122947516232422,1579
1300,0.6975542704264323,0.009431683034199993,0.008969783782958984,0.0008139067184588486,0.06,6,2.5,2,multi:softmax,"{'eta': 0.06, 'max_depth': 6, 'min_child_weight': 2.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8383720930232558,0.8418604651162791,0.8604651162790697,0.8468992248062014,0.009697671320307594,2338
1301,0.6925655206044515,0.010552758035124064,0.008474111557006836,0.00040687293027589664,0.06,6,2.6,2,multi:softmax,"{'eta': 0.06, 'max_depth': 6, 'min_child_weight': 2.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8383720930232558,0.8534883720930233,0.8534883720930233,0.8484496124031008,0.0071258822910272674,1579
1302,0.6973816553751627,0.01886341365541003,0.008970181147257486,5.619579801452537e-07,0.06,6,2.7,2,multi:softmax,"{'eta': 0.06, 'max_depth': 6, 'min_child_weight': 2.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8372093023255814,0.8511627906976744,0.8569767441860465,0.8484496124031008,0.008294935875594054,1579
1303,0.7025233109792074,0.007120713519520568,0.009967168172200521,0.0008141987223301578,0.06,6,2.8,2,multi:softmax,"{'eta': 0.06, 'max_depth': 6, 'min_child_weight': 2.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8418604651162791,0.8453488372093023,0.8604651162790697,0.8492248062015504,0.00807467699844946,1243
1304,0.7050050099690756,0.01154695017537126,0.009302377700805664,0.0004698530772812187,0.06,6,2.9,2,multi:softmax,"{'eta': 0.06, 'max_depth': 6, 'min_child_weight': 2.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8383720930232558,0.8534883720930233,0.8616279069767442,0.8511627906976744,0.009635506119888436,519
1305,0.9573448499043783,0.030997000861120262,0.009966293970743815,0.0008138093864217535,0.06,7,0.1,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 0.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8441860465116279,0.8430232558139535,0.8593023255813953,0.8488372093023256,0.007415165298336787,1400
1306,0.9329233964284261,0.0070941568050747325,0.009966452916463217,0.0008139068426192185,0.06,7,0.2,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 0.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8430232558139535,0.8441860465116279,0.8639534883720931,0.8503875968992248,0.009604272630514641,773
1307,0.9485375881195068,0.010620778555802606,0.009302139282226562,0.0004696844798054031,0.06,7,0.3,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 0.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8441860465116279,0.8465116279069768,0.8569767441860465,0.8492248062015504,0.005563062052095875,1243
1308,0.9276080131530762,0.0041760505710795185,0.00963433583577474,0.0004699092629974612,0.06,7,0.4,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 0.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8418604651162791,0.8406976744186047,0.8616279069767442,0.848062015503876,0.009604272630514617,1767
1309,0.9304350217183431,0.026934050711760176,0.009966850280761719,1.9466795466607238e-07,0.06,7,0.5,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 0.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8430232558139535,0.8511627906976744,0.8627906976744186,0.8523255813953489,0.008111802145913304,238
1310,0.9329264958699545,0.009385037595401666,0.010298649470011393,0.0009394813512068352,0.06,7,0.6,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 0.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8453488372093023,0.8406976744186047,0.8627906976744186,0.8496124031007751,0.009509956702624271,1074
1311,0.9345912933349609,0.013463775038166684,0.011796712875366211,0.0015384751323120087,0.06,7,0.7,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 0.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8430232558139535,0.8511627906976744,0.8558139534883721,0.8500000000000001,0.005286116936816195,926
1312,0.8908971150716146,0.008141498704948858,0.009470462799072266,0.00040726225002430863,0.06,7,0.8,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 0.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8337209302325581,0.8476744186046512,0.8651162790697674,0.8488372093023256,0.012843443043240994,1400
1313,0.9109989007314047,0.011392803001562545,0.010801235834757486,0.0016439697399587207,0.06,7,0.9,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 0.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8465116279069768,0.8488372093023255,0.8651162790697674,0.8534883720930232,0.008276804846535885,106
1314,0.9011987050374349,0.02504086117608816,0.009302298227945963,0.0004697406856876018,0.06,7,1.0,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 1.0, 'num_class': 2, 'objective': 'multi:softmax'}",0.8406976744186047,0.8534883720930233,0.8558139534883721,0.8500000000000001,0.006645902402900098,926
1315,0.8870764573415121,0.0084961863415442,0.00963449478149414,0.0004696844798054031,0.06,7,1.1,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 1.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8476744186046512,0.8465116279069768,0.8558139534883721,0.8500000000000001,0.004138402423267932,926
1316,0.8967088858286539,0.008625031366290345,0.009302218755086264,0.00046979687140143216,0.06,7,1.2,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 1.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.85,0.85,0.8604651162790697,0.8534883720930232,0.004933303124557306,106
1317,0.9013597170511881,0.0102386115817457,0.010631084442138672,0.0009395375520466403,0.06,7,1.3,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 1.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8383720930232558,0.8476744186046512,0.858139534883721,0.8480620155038759,0.008074676998449512,1853
1318,0.8835859298706055,0.01948696362584068,0.011628230412801107,0.0016934404970625897,0.06,7,1.4,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 1.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8441860465116279,0.8523255813953489,0.8558139534883721,0.8507751937984497,0.004872017476735104,634
1319,0.8668074607849121,0.009764996437926792,0.010303656260172525,0.0008481757250067442,0.06,7,1.5,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 1.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8430232558139535,0.8465116279069768,0.8651162790697674,0.8515503875968992,0.009697671320307561,428
1320,0.8867404460906982,0.01787771692945501,0.011964639027913412,0.0007077862433087213,0.06,7,1.6,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 1.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8453488372093023,0.8453488372093023,0.8604651162790697,0.8503875968992247,0.007125882291027215,839
1321,0.8681414127349854,0.009170751421015822,0.009966293970743815,0.0008139067494989428,0.06,7,1.7,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 1.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8406976744186047,0.8534883720930233,0.8604651162790697,0.8515503875968994,0.008185547318582502,417
1322,0.8694698015848795,0.02523178568566448,0.00996700922648112,0.000813517413604466,0.06,7,1.8,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 1.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8430232558139535,0.8453488372093023,0.8674418604651163,0.8519379844961241,0.011003929896572387,309
1323,0.8628262678782145,0.005418298049039938,0.009302298227945963,0.00046974068568760187,0.06,7,1.9,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 1.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8441860465116279,0.8534883720930233,0.858139534883721,0.851937984496124,0.005801019204300717,368
1324,0.875776449839274,0.005789730810786396,0.01063084602355957,0.0009400433293432923,0.06,7,2.0,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 2.0, 'num_class': 2, 'objective': 'multi:softmax'}",0.8465116279069768,0.8546511627906976,0.8651162790697674,0.8554263565891472,0.007615070815654435,18
1325,0.8515223662058512,0.023628677217482665,0.009302457173665365,0.00047030264365569767,0.06,7,2.1,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 2.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8406976744186047,0.8441860465116279,0.8593023255813953,0.8480620155038759,0.00807467699844946,1853
1326,0.8714567820231119,0.005786064974138094,0.010963042577107748,4.49566384116203e-07,0.06,7,2.2,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 2.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8430232558139535,0.85,0.8639534883720931,0.8523255813953489,0.00870152880645103,238
1327,0.8699603080749512,0.02437700663481671,0.009966532389322916,0.0008138093864217536,0.06,7,2.3,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 2.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8372093023255814,0.8418604651162791,0.8616279069767442,0.8468992248062016,0.010586434328486542,2223
1328,0.8601675033569336,0.020148478400483838,0.00963449478149414,0.0004698530772812187,0.06,7,2.4,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 2.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8395348837209302,0.8476744186046512,0.8627906976744186,0.85,0.009635506119888428,945
1329,0.8619887828826904,0.006107934259457263,0.009302139282226562,0.0004696845201469649,0.06,7,2.5,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 2.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8395348837209302,0.8372093023255814,0.8558139534883721,0.844186046511628,0.008276804846535887,2845
1330,0.8540209929148356,0.007684367049586145,0.010298490524291992,0.0012423497329064031,0.06,7,2.6,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 2.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8511627906976744,0.8569767441860465,0.8476744186046511,0.009350649675825447,1955
1331,0.8628210226694742,0.027071212956734376,0.010468403498331705,0.0010733565653787362,0.06,7,2.7,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 2.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8406976744186047,0.8476744186046512,0.8546511627906976,0.8476744186046513,0.005696487773914351,1920
1332,0.8389057318369547,0.015122168273693707,0.009302616119384766,0.0004695159832124606,0.06,7,2.8,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 2.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8465116279069768,0.85,0.8616279069767442,0.8527131782945737,0.006462531783152349,185
1333,0.8490329583485922,0.007937438397419222,0.010299126307169596,0.00046974076636106804,0.06,7,2.9,2,multi:softmax,"{'eta': 0.06, 'max_depth': 7, 'min_child_weight': 2.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8418604651162791,0.85,0.8523255813953489,0.8480620155038759,0.0044867584894535675,1853
1334,1.1581772168477376,0.01446185329516751,0.011627753575642904,0.0016939078841524124,0.06,8,0.1,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 0.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8395348837209302,0.8465116279069768,0.8639534883720931,0.85,0.01026948937945101,945
1335,1.1179784138997395,0.013713349821392263,0.009966850280761719,0.0008137120505041825,0.06,8,0.2,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 0.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8406976744186047,0.8465116279069768,0.8593023255813953,0.8488372093023256,0.007771293665024556,1400
1336,1.1203094323476155,0.0169923726830884,0.011295398076375326,0.0012434119687705246,0.06,8,0.3,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 0.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8453488372093023,0.8430232558139535,0.8593023255813953,0.8492248062015504,0.007188851546895857,1243
1337,1.121134916941325,0.012019844649803685,0.011295715967814127,0.0009396499839715658,0.06,8,0.4,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 0.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8372093023255814,0.8418604651162791,0.8604651162790697,0.8465116279069766,0.010047659997531537,2416
1338,1.1149857838948567,0.030858160326436655,0.011627753575642904,0.0012431356172755209,0.06,8,0.5,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 0.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8430232558139535,0.8395348837209302,0.8476744186046512,0.8434108527131784,0.0033342345996289473,2923
1339,1.0922258694966633,0.007293708249230379,0.009966691335042318,1.1239159602905075e-07,0.06,8,0.6,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 0.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8418604651162791,0.8406976744186047,0.8662790697674418,0.8496124031007751,0.011794669809847225,1074
1340,1.091893990834554,0.01839499608495574,0.009966452916463217,4.052336624139774e-07,0.06,8,0.7,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 0.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.836046511627907,0.85,0.8651162790697674,0.8503875968992247,0.011870847155901957,839
1341,1.0830929279327393,0.018534948795785246,0.010298887888590494,0.0012426895731479728,0.06,8,0.8,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 0.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8441860465116279,0.8488372093023255,0.8604651162790697,0.8511627906976743,0.006846326252967328,629
1342,1.093722979227702,0.027074510801695064,0.011295477549235025,0.0016939546403768493,0.06,8,0.9,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 0.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8511627906976744,0.8395348837209302,0.8651162790697674,0.851937984496124,0.010457936095528706,368
1343,1.080931266148885,0.03383753902756328,0.010963916778564453,0.000814393405795133,0.06,8,1.0,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 1.0, 'num_class': 2, 'objective': 'multi:softmax'}",0.8453488372093023,0.8418604651162791,0.8697674418604651,0.8523255813953489,0.01241520726980382,238
1344,1.0965469678243,0.008231935952946882,0.011627674102783203,0.0012429869333593468,0.06,8,1.1,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 1.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8465116279069768,0.8488372093023255,0.858139534883721,0.8511627906976744,0.005023829998765802,519
1345,1.0686419010162354,0.015231244895247246,0.010298569997151693,0.00047013408649250444,0.06,8,1.2,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 1.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8372093023255814,0.8488372093023255,0.8627906976744186,0.8496124031007751,0.010457936095528707,1074
1346,1.0626618067423503,0.008701078467946412,0.009802738825480143,0.00023107744942653456,0.06,8,1.3,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 1.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8465116279069768,0.8465116279069768,0.8627906976744186,0.8519379844961241,0.007674027082644705,309
1347,1.0666484832763672,0.020104493307781517,0.01080028216044108,0.001178482084182148,0.06,8,1.4,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 1.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8418604651162791,0.8523255813953489,0.8651162790697674,0.8531007751937985,0.009509956702624231,140
1348,1.0483769575754802,0.023094293637089692,0.010963519414265951,0.001627716103910425,0.06,8,1.5,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 1.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8465116279069768,0.8511627906976744,0.8593023255813953,0.8523255813953488,0.005286116936816195,293
1349,1.0546902815500896,0.0046974629528405976,0.010631163914998373,0.0009396499436420664,0.06,8,1.6,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 1.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8476744186046512,0.8546511627906976,0.8593023255813953,0.853875968992248,0.004778615506177463,77
1350,1.0447254180908203,0.04165578209783505,0.010135173797607422,0.00023872046431799957,0.06,8,1.7,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 1.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8441860465116279,0.8569767441860465,0.8627906976744186,0.8546511627906977,0.007771293665024606,35
1351,1.0526985327402751,0.016056791230258608,0.009967406590779623,1.1239159602905073e-06,0.06,8,1.8,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 1.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8395348837209302,0.85,0.8639534883720931,0.8511627906976744,0.010002703798886804,519
1352,1.0580145517985027,0.011537025316377415,0.010631640752156576,0.00047041527692273633,0.06,8,1.9,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 1.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8406976744186047,0.8476744186046512,0.8627906976744186,0.8503875968992248,0.00922122267703126,773
1353,1.0311044851938884,0.023289046401472138,0.010298808415730795,0.00046979687140143216,0.06,8,2.0,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 2.0, 'num_class': 2, 'objective': 'multi:softmax'}",0.8476744186046512,0.8453488372093023,0.8639534883720931,0.8523255813953489,0.008276804846535916,238
1354,1.0242925484975178,0.005053138347789897,0.009966135025024414,6.743495761743046e-07,0.06,8,2.1,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 2.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8465116279069768,0.8453488372093023,0.8616279069767442,0.8511627906976744,0.007415165298336817,519
1355,1.0282781918843586,0.01568990667120989,0.01229246457417806,0.0016930818535170113,0.06,8,2.2,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 2.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8372093023255814,0.8511627906976744,0.8604651162790697,0.8496124031007751,0.009557231012354974,1074
1356,1.0098400115966797,0.01574410393073465,0.010631322860717773,0.00046934730501731593,0.06,8,2.3,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 2.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8406976744186047,0.8488372093023255,0.8616279069767442,0.8503875968992248,0.008614771616625144,773
1357,1.0011964639027913,0.005501738198851797,0.009966373443603516,1.9466795466607238e-07,0.06,8,2.4,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 2.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8406976744186047,0.8418604651162791,0.8465116279069768,0.8430232558139535,0.0025119149993828925,2977
1358,1.0184752941131592,0.008963854073286048,0.010298887888590494,0.0012429444533291504,0.06,8,2.5,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 2.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8465116279069768,0.85,0.8558139534883721,0.8507751937984497,0.0038370135413223413,634
1359,1.025948206583659,0.0079998219764381,0.011627753575642904,0.0009396499436420664,0.06,8,2.6,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 2.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8465116279069768,0.8430232558139535,0.8523255813953489,0.8472868217054264,0.0038370135413223413,2084
1360,0.9992088476816813,0.020856381531333144,0.010297616322835287,0.00047148760802827696,0.06,8,2.7,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 2.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8418604651162791,0.8488372093023255,0.8546511627906976,0.8484496124031008,0.0052289680477643295,1579
1361,1.009506066640218,0.007904098565221335,0.01063100496927897,0.0009395937428028643,0.06,8,2.8,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 2.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8453488372093023,0.8441860465116279,0.8534883720930233,0.8476744186046513,0.004138402423267984,1920
1362,1.0101653734842937,0.02251417708137416,0.010799169540405273,0.0008461799505200066,0.06,8,2.9,2,multi:softmax,"{'eta': 0.06, 'max_depth': 8, 'min_child_weight': 2.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8453488372093023,0.8453488372093023,0.8511627906976744,0.8472868217054264,0.0027407239580873985,2084
1363,1.3756283124287922,0.043613344725968006,0.011295318603515625,0.0004698530772812187,0.06,9,0.1,2,multi:softmax,"{'eta': 0.06, 'max_depth': 9, 'min_child_weight': 0.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8418604651162791,0.8511627906976744,0.8569767441860465,0.85,0.006225728063646896,945
1364,1.3390838305155437,0.006143687779937393,0.01096328099568685,2.9736021254650284e-07,0.06,9,0.2,2,multi:softmax,"{'eta': 0.06, 'max_depth': 9, 'min_child_weight': 0.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8395348837209302,0.8488372093023255,0.8651162790697674,0.8511627906976744,0.010572233873632438,519
1365,1.352372646331787,0.015231577710056713,0.011960268020629883,0.0014093906142042965,0.06,9,0.3,2,multi:softmax,"{'eta': 0.06, 'max_depth': 9, 'min_child_weight': 0.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8418604651162791,0.8465116279069768,0.8616279069767442,0.8500000000000001,0.008438581805068686,926
1366,1.3450633684794109,0.05181424838320529,0.011960347493489584,4.052336624139774e-07,0.06,9,0.4,2,multi:softmax,"{'eta': 0.06, 'max_depth': 9, 'min_child_weight': 0.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8476744186046512,0.8593023255813953,0.8569767441860465,0.8546511627906977,0.00502382999876575,35
1367,1.2952241102854412,0.04626551575867106,0.010631243387858072,0.0009395937428028643,0.06,9,0.5,2,multi:softmax,"{'eta': 0.06, 'max_depth': 9, 'min_child_weight': 0.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8465116279069768,0.8453488372093023,0.8604651162790697,0.8507751937984495,0.006868234552972603,736
1368,1.2997111479441326,0.04652904872426516,0.010631163914998373,0.0009398185259949225,0.06,9,0.6,2,multi:softmax,"{'eta': 0.06, 'max_depth': 9, 'min_child_weight': 0.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8488372093023255,0.8488372093023255,0.8534883720930233,0.8503875968992247,0.0021925791664699607,839
1369,1.2724651495615642,0.040665233883555904,0.011627674102783203,0.0009397061545624374,0.06,9,0.7,2,multi:softmax,"{'eta': 0.06, 'max_depth': 9, 'min_child_weight': 0.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8476744186046512,0.8430232558139535,0.8569767441860465,0.8492248062015504,0.005801019204300667,1243
1370,1.264331340789795,0.026436598885140803,0.010466893513997396,0.00040686819569816824,0.06,9,0.8,2,multi:softmax,"{'eta': 0.06, 'max_depth': 9, 'min_child_weight': 0.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8418604651162791,0.8511627906976744,0.8523255813953489,0.8484496124031008,0.00468335115255603,1579
1371,1.2671525478363037,0.011632661339486811,0.010799407958984375,0.0008462748879999654,0.06,9,0.9,2,multi:softmax,"{'eta': 0.06, 'max_depth': 9, 'min_child_weight': 0.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8476744186046512,0.8488372093023255,0.8627906976744186,0.8531007751937985,0.006868234552972626,140
1372,1.2639985084533691,0.016075459887167107,0.012128512064615885,0.001644725302661941,0.06,9,1.0,2,multi:softmax,"{'eta': 0.06, 'max_depth': 9, 'min_child_weight': 1.0, 'num_class': 2, 'objective': 'multi:softmax'}",0.8395348837209302,0.8488372093023255,0.8511627906976744,0.8465116279069766,0.005023829998765785,2416
1373,1.260175625483195,0.032319388750446716,0.012956698735555014,0.0014097839881504531,0.06,9,1.1,2,multi:softmax,"{'eta': 0.06, 'max_depth': 9, 'min_child_weight': 1.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8453488372093023,0.85,0.8546511627906976,0.85,0.0037976585159429006,945
1374,1.2110075950622559,0.01064218422846526,0.011295557022094727,0.00047002165459349024,0.06,9,1.2,2,multi:softmax,"{'eta': 0.06, 'max_depth': 9, 'min_child_weight': 1.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8453488372093023,0.8476744186046512,0.858139534883721,0.8503875968992248,0.005563062052095875,773
1375,1.2438968817392986,0.011987790809206745,0.011464436848958334,0.0012206708749428357,0.06,9,1.3,2,multi:softmax,"{'eta': 0.06, 'max_depth': 9, 'min_child_weight': 1.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8430232558139535,0.8534883720930233,0.8534883720930233,0.85,0.004933303124557306,945
1376,1.2093435128529866,0.03351635527076016,0.010631163914998373,0.0009398186066394508,0.06,9,1.4,2,multi:softmax,"{'eta': 0.06, 'max_depth': 9, 'min_child_weight': 1.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8511627906976744,0.8523255813953489,0.8569767441860465,0.8534883720930232,0.0025119149993828925,106
1377,1.1983805497487385,0.027262576749986,0.010299046834309896,0.00046979687140143216,0.06,9,1.5,2,multi:softmax,"{'eta': 0.06, 'max_depth': 9, 'min_child_weight': 1.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8465116279069768,0.8511627906976744,0.8651162790697674,0.8542635658914728,0.007905456610221349,60
1378,1.2026999791463215,0.03390999124195697,0.011295477549235025,0.0004695720882093741,0.06,9,1.6,2,multi:softmax,"{'eta': 0.06, 'max_depth': 9, 'min_child_weight': 1.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8488372093023255,0.8523255813953489,0.8616279069767442,0.8542635658914729,0.0053986001074357165,55
